Trial Num, Subject Avg Rating, Osherson Rating
 0, 0, 0.000000
 1, 0.42, 0.06
 2, 0.42, 0.23
 3, 0.44, 0.26
 4, 0.44, 0.32
 5, 0.46, 0.40
 6, 0.53, 0.41
 7, 0.48, 0.43
 8, 0.49, 0.48
 9, 0.38, 0.54
10, 0.48, 0.57
11, 0.53, 0.61
12, 0.44, 0.63
13, 0.51, 0.73
14, 0.56, 0.75
15, 0.53, 0.79
16, 0.64, 0.14
17, 0.51, 0.27
18, 0.56, 0.30
19, 0.64, 0.31
20, 0.64, 0.35
21, 0.62, 0.40
22, 0.62, 0.47
23, 0.67, 0.49
24, 0.60, 0.58
25, 0.61, 0.62
26, 0.67, 0.64
27, 0.63, 0.68
28, 0.71, 0.70
29, 0.69, 0.75
30, 0.73, 0.80
31, 0.56, -1.00
32, 0.56, -1.00
33, 0.85, -1.00
34, 0.96, -1.00
35, 0.38, -1.00
36, 0.31, -1.00
37, 0.62, -1.00
38, 0.56, -1.00
39, 0.78, -1.00
